x_min,y_min,x_max,y_max
0.42775174,0.3,0.8794184,0.6984375
0.3944184,0.3703125,0.8294184,0.7828125
0.29108507,0.3203125,0.87108507,0.725
0.29108507,0.31875,0.86608507,0.74375
0.21108507,0.2796875,0.8594184,0.7578125
0.21108507,0.2890625,0.86775174,0.75
0.44108507,0.2875,0.8644184,0.59375
0.25275174,0.3171875,0.9094184,0.759375
0.5744184,0.109375,0.6694184,0.990625
0.56608507,0.103125,0.67108507,1.0
0.09108507,0.2625,0.8994184,0.6390625
0.0944184,0.2640625,0.88608507,0.6421875
0.1744184,0.2609375,0.81275174,0.6984375
0.1694184,0.2609375,0.8094184,0.6984375
0.34108507,0.25,0.84608507,0.678125
0.3494184,0.246875,0.8494184,0.6796875
0.31108507,0.2140625,0.8494184,0.665625
0.07275174,0.159375,0.83608507,0.628125
0.1494184,0.253125,0.79608507,0.6703125
0.39108507,0.2421875,0.8894184,0.5578125
0.39775174,0.2453125,0.88108507,0.5640625
0.20608507,0.2109375,0.7694184,0.5453125
0.20275174,0.2109375,0.76775174,0.546875
0.27775174,0.15625,0.8044184,0.5125
0.16608507,0.1796875,0.85275174,0.503125
0.16275174,0.1796875,0.84608507,0.5125
0.13275174,0.203125,0.83608507,0.6734375
0.13608507,0.2109375,0.82775174,0.6765625
0.2194184,0.1671875,0.94108507,0.5703125
0.21608507,0.16875,0.94608507,0.565625
0.10775174,0.2671875,0.9794184,0.7546875
0.10775174,0.259375,0.97775174,0.7578125
0.2844184,0.2796875,0.93275174,0.659375
0.29608507,0.265625,0.93775174,0.6609375
0.34608507,0.290625,0.7494184,0.5265625
0.3394184,0.29375,0.7544184,0.528125
0.1344184,0.225,0.96275174,0.6453125
0.14108507,0.23125,0.95275174,0.640625
0.06275174,0.171875,0.8144184,0.75625
0.06108507,0.175,0.82108507,0.765625
0.31108507,0.2828125,0.72108507,0.7375
0.31608507,0.2859375,0.7194184,0.73125
0.48608507,0.2453125,0.87608507,0.6234375
0.4894184,0.2421875,0.87108507,0.621875
0.3994184,0.1625,0.89275174,0.484375
0.4044184,0.1640625,0.8994184,0.4921875
0.21108507,0.1625,0.9444184,0.6125
0.2144184,0.171875,0.96275174,0.603125
0.1244184,0.125,0.9044184,0.640625
0.11108507,0.1265625,0.90775174,0.6359375
0.52275174,0.03125,0.71275174,0.9
0.52108507,0.025,0.7094184,0.909375
0.53275174,0.015625,0.80775174,0.90625
0.53108507,0.015625,0.80775174,0.9
0.50108507,0.0515625,0.76775174,0.9359375
0.50275174,0.053125,0.76608507,0.93125
0.2994184,0.284375,0.71275174,0.6078125
0.36775174,0.1796875,0.88108507,0.5140625
0.37108507,0.1796875,0.8794184,0.515625
0.53275174,0.096875,0.7444184,0.8875
0.53608507,0.0953125,0.76108507,0.890625
0.52608507,0.040625,0.73775174,0.9015625
0.5244184,0.0390625,0.73108507,0.9015625
0.39275174,0.0375,0.62608507,0.96875
0.39108507,0.034375,0.6244184,0.959375
0.5544184,0.0328125,0.75775174,0.96875
0.55608507,0.046875,0.7544184,0.96875
0.28108507,0.3125,0.9394184,0.703125
0.28108507,0.3125,0.94108507,0.703125
0.4244184,0.0390625,0.60775174,0.9640625
0.4244184,0.0390625,0.6044184,0.9828125
0.67608507,0.109375,0.84108507,0.8453125
0.67608507,0.10625,0.84108507,0.840625
0.17608507,0.3671875,0.8244184,0.6546875
0.1694184,0.3625,0.8294184,0.6515625
0.0494184,0.225,0.9344184,0.83125
0.18275174,0.240625,0.88275174,0.65
0.17775174,0.2328125,0.88108507,0.6640625
0.03108507,0.1,0.83775174,0.6375
0.2144184,0.0703125,0.96775174,0.7734375
0.2094184,0.0625,0.97275174,0.7734375
0.55608507,0.08125,0.7744184,0.9703125
0.55275174,0.09375,0.77108507,0.96875
0.25275174,0.1796875,0.8994184,0.6296875
0.2644184,0.1875,0.89608507,0.625
0.29108507,0.2546875,0.9144184,0.6828125
0.28275174,0.2609375,0.9144184,0.6875
0.30608507,0.1171875,0.90608507,0.6609375
0.30775174,0.1078125,0.90275174,0.6625
0.38608507,0.2953125,0.9694184,0.6875
0.3694184,0.29375,0.96275174,0.6640625
0.2044184,0.19375,0.8394184,0.6921875
0.1994184,0.1890625,0.82275174,0.6859375
0.61608507,0.0640625,0.80775174,0.9859375
0.61275174,0.0625,0.82608507,0.9828125
0.17608507,0.1875,0.83108507,0.6671875
0.17275174,0.203125,0.8294184,0.65625
0.41608507,0.2875,0.80775174,0.6234375
0.41108507,0.2859375,0.80775174,0.628125
0.04775174,0.3359375,0.5744184,0.6796875
0.63275174,0.4609375,0.9794184,0.7515625
0.08108507,0.0828125,0.80275174,0.640625
0.14775174,0.253125,0.8794184,0.703125
0.17608507,0.1828125,0.8544184,0.8375
0.17275174,0.4,0.84775174,0.7015625
0.0294184,0.2078125,0.8844184,0.6484375
0.30608507,0.2546875,0.7694184,0.63125
0.1044184,0.328125,0.88108507,0.671875
0.23108507,0.334375,0.75775174,0.6875
0.0744184,0.2296875,0.8494184,0.7125
0.24108507,0.2703125,0.8194184,0.625
0.3244184,0.2734375,0.6944184,0.721875
0.29275174,0.2921875,0.78775174,0.753125
0.12608507,0.3375,0.74608507,0.625
0.13275174,0.3203125,0.8194184,0.678125
0.13275174,0.3265625,0.7594184,0.6921875
0.16275174,0.2515625,0.74775174,0.65625
0.1544184,0.203125,0.6894184,0.7171875
0.20775174,0.2578125,0.77108507,0.6875
0.38275174,0.3203125,0.87108507,0.671875
0.2294184,0.24375,0.5894184,0.8046875
0.15108507,0.24375,0.73275174,0.85625
0.12775174,0.178125,0.7144184,0.775
0.22775174,0.2734375,0.74775174,0.7078125
0.21275174,0.278125,0.79775174,0.784375
0.36108507,0.240625,0.82108507,0.83125
0.3194184,0.1703125,0.85608507,0.553125
0.05775174,0.259375,0.5794184,0.8640625
0.12275174,0.1046875,0.81775174,0.821875
0.29108507,0.3015625,0.82775174,0.7171875
0.1744184,0.2421875,0.56108507,0.6921875
0.18108507,0.278125,0.64608507,0.6875
0.1144184,0.25625,0.60775174,0.7375
0.45775174,0.3171875,0.82608507,0.734375
0.34108507,0.1796875,0.9344184,0.8390625
0.1744184,0.3390625,0.9344184,0.7484375
0.15775174,0.378125,0.8794184,0.76875
0.14108507,0.3703125,0.6694184,0.6546875
0.07108507,0.31875,0.60775174,0.6484375
0.1744184,0.209375,0.8044184,0.646875
0.14275174,0.284375,0.83275174,0.609375
0.34608507,0.3359375,0.6944184,0.6640625
0.3494184,0.253125,0.72108507,0.5953125
0.2744184,0.321875,0.74275174,0.7421875
0.26775174,0.3359375,0.6894184,0.6953125
0.19108507,0.3390625,0.86108507,0.7359375
0.26108507,0.24375,0.79108507,0.609375
0.0994184,0.1921875,0.94775174,0.759375
0.30108507,0.1609375,0.8994184,0.71875
0.18275174,0.384375,0.8294184,0.890625
0.16108507,0.240625,0.83775174,0.759375
0.03608507,0.0546875,0.90608507,0.821875
0.05775174,0.0078125,0.58608507,0.8828125
0.04108507,0.0078125,0.9144184,0.9921875
0.04108507,0.03125,0.8794184,0.915625
0.09275174,0.0828125,0.9294184,0.9640625
0.3444184,0.0140625,0.82108507,0.925
0.01775174,0.0296875,0.8794184,0.9703125
0.24275174,0.00625,0.73608507,0.9421875
0.31775174,0.2265625,0.70608507,0.703125
0.11775174,0.04375,0.9794184,0.946875
0.1644184,0.2953125,0.7594184,0.7890625
0.36608507,0.371875,0.72108507,0.696875
0.41275174,0.4140625,0.7744184,0.7234375
0.03108507,0.15,0.77775174,0.8421875
0.31108507,0.2578125,0.72775174,0.68125
0.0694184,0.1078125,0.9694184,0.8828125
0.13275174,0.18125,0.43608507,0.7671875
0.14275174,0.0453125,0.97775174,0.8859375
0.0894184,0.065625,0.9794184,0.9328125
0.07608507,0.5953125,0.43775174,0.8453125
0.05275174,0.28125,0.4444184,0.6359375
0.15608507,0.2984375,0.41275174,0.71875
0.2944184,0.1859375,0.6894184,0.846875
0.5044184,0.25,0.79608507,0.771875
0.45775174,0.0984375,0.80608507,0.728125
0.1144184,0.3203125,0.77108507,0.7203125
0.1394184,0.125,0.8394184,0.453125
0.0194184,0.0890625,0.54608507,0.440625
0.30108507,0.134375,0.6544184,0.7421875
0.0744184,0.25625,0.9194184,0.734375
0.06108507,0.2453125,0.97108507,0.7328125
0.13608507,0.3734375,0.56775174,0.6234375
0.36608507,0.5671875,0.7744184,0.9515625
0.31608507,0.640625,0.7144184,0.9765625
0.31608507,0.4,0.9044184,0.965625
0.3444184,0.4390625,0.7294184,0.765625
0.1444184,0.5109375,0.47108507,0.771875
0.39775174,0.121875,0.99108507,0.83125
0.35108507,0.340625,0.7194184,0.6734375
0.14775174,0.6625,0.60275174,0.9703125
0.2994184,0.6390625,0.84775174,0.96875
0.5994184,0.3171875,0.9744184,0.68125
0.0844184,0.3,0.92775174,0.715625
0.03275174,0.0359375,0.9344184,0.9375
0.35108507,0.3359375,0.6694184,0.771875
0.41608507,0.290625,0.69775174,0.5953125
0.4194184,0.178125,0.63275174,0.7015625
0.42108507,0.203125,0.66608507,0.79375
0.3494184,0.2046875,0.69275174,0.6328125
0.41608507,0.0890625,0.7444184,0.853125
0.15275174,0.3515625,0.78775174,0.584375
0.42275174,0.390625,0.6694184,0.709375
0.24608507,0.10625,0.73275174,0.828125
0.29108507,0.3265625,0.62108507,0.7546875
0.28608507,0.31875,0.6144184,0.7515625
0.31608507,0.3359375,0.78108507,0.85625
0.1744184,0.3671875,0.74775174,0.8109375
0.18608507,0.36875,0.75108507,0.796875
0.3694184,0.3890625,0.73275174,0.7765625
0.37108507,0.4,0.72608507,0.7609375
0.1644184,0.2984375,0.76108507,0.784375
0.24108507,0.3828125,0.77108507,0.8328125
0.36608507,0.3984375,0.69608507,0.75625
0.35108507,0.303125,0.66108507,0.7109375
0.35775174,0.2875,0.6544184,0.7015625
0.39775174,0.29375,0.6744184,0.7109375
0.29775174,0.2984375,0.6794184,0.84375
0.3994184,0.478125,0.68775174,0.8078125
0.44108507,0.35625,0.65775174,0.671875
0.2444184,0.271875,0.7044184,0.6171875
0.2544184,0.265625,0.71775174,0.6109375
0.2544184,0.31875,0.62775174,0.6296875
0.2744184,0.3203125,0.63775174,0.6328125
0.39275174,0.2390625,0.7344184,0.7765625
0.30608507,0.13125,0.69608507,0.71875
0.36108507,0.284375,0.7694184,0.5828125
0.13608507,0.2875,0.91775174,0.64375
0.39608507,0.15625,0.75608507,0.8984375
0.39275174,0.171875,0.74775174,0.921875
0.33275174,0.24375,0.72108507,0.984375
0.3244184,0.1734375,0.7044184,0.9421875
0.33275174,0.1734375,0.71275174,0.9359375
0.3644184,0.1171875,0.68775174,0.8125
0.28275174,0.2296875,0.66608507,0.7515625
0.3344184,0.078125,0.8644184,0.765625
0.2094184,0.346875,0.90108507,0.590625
0.1894184,0.34375,0.61275174,0.5734375
0.25108507,0.396875,0.92108507,0.7265625
0.2494184,0.375,0.87775174,0.690625
0.32108507,0.1578125,0.81608507,0.4765625
0.27108507,0.2453125,0.61108507,0.48125
0.31608507,0.3359375,0.6444184,0.6578125
0.41275174,0.08125,0.74608507,0.5578125
0.1994184,0.3234375,0.7694184,0.721875
0.06108507,0.196875,0.94275174,0.79375
0.46275174,0.0234375,0.96608507,0.40625
0.35608507,0.34375,0.7244184,0.7078125
0.43275174,0.3203125,0.8444184,0.675
0.4494184,0.565625,0.7894184,0.859375
0.26108507,0.0625,0.7944184,0.8828125
0.25775174,0.0796875,0.6494184,0.4453125
0.62775174,0.375,0.89108507,0.6453125
0.10275174,0.3,0.7694184,0.734375
0.1444184,0.2046875,0.45275174,0.4375
0.14108507,0.2015625,0.45608507,0.4390625
0.1694184,0.16875,0.45275174,0.4296875
0.06275174,0.0390625,0.60608507,0.4390625
0.07108507,0.028125,0.6594184,0.4375
0.0944184,0.03125,0.6144184,0.4375
0.05608507,0.021875,0.59275174,0.4296875
0.06275174,0.0234375,0.6294184,0.43125
0.06775174,0.0171875,0.61775174,0.4328125
0.09608507,0.0578125,0.97108507,0.9734375
0.25775174,0.1546875,0.53608507,0.728125
0.14108507,0.0453125,0.9194184,0.9828125
0.6494184,0.0328125,0.9894184,0.4859375
0.1994184,0.215625,0.60608507,0.684375
0.32108507,0.1921875,0.76275174,0.721875
0.06608507,0.15,0.5744184,0.5015625
0.0744184,0.259375,0.4994184,0.5484375
0.2744184,0.2265625,0.62108507,0.4453125
0.30275174,0.3203125,0.73275174,0.6765625
0.54775174,0.34375,0.90608507,0.68125
0.22608507,0.26875,0.83775174,0.6609375
0.1994184,0.2078125,0.47275174,0.8125
0.0994184,0.2078125,0.56775174,0.521875
0.16108507,0.23125,0.88775174,0.6703125
0.11608507,0.3046875,0.93775174,0.678125
